State,CD#,2018 Cook PVI Score,2018 Winner,Party,Dem Votes,GOP Votes,Other Votes,Dem %,GOP %,Other %,Dem Margin,2016 Clinton Margin,Swing vs. 2016 Prez,2016 Total Votes Cast,Raw Votes vs. 2016 ,Final?
Arizona,8,R+13,Debbie Lesko,R,135569,168835,13,44.5%,55.5%,0.0%,-10.9%,-20.8%,9.9%,"332,767",91.5%,x
Arizona,9,D+4,Greg Stanton,D,159583,101662,0,61.1%,38.9%,0.0%,22.2%,15.9%,6.3%,"290,237",90.0%,x
Arkansas,1,R+17,Rick Crawford,R,57907,138757,4581,28.8%,68.9%,2.3%,-40.2%,-34.8%,-5.4%,"260,716",77.2%,x
Arkansas,2,R+7,French Hill,R,116135,132125,5193,45.8%,52.1%,2.0%,-6.3%,-10.7%,4.4%,"306,974",82.6%,x
Arkansas,3,R+19,Steve Womack,R,74952,148717,6039,32.6%,64.7%,2.6%,-32.1%,-31.4%,-0.7%,"292,163",78.6%,x
Arkansas,4,R+17,Bruce Westerman,R,63984,136740,4168,31.2%,66.7%,2.0%,-35.5%,-32.8%,-2.7%,"270,782",75.7%,x
California,1,R+11,Doug LaMalfa,R,131548,160046,0,45.1%,54.9%,0.0%,-9.8%,-19.4%,9.6%,"318,397",91.6%,x
California,2,D+22,Jared Huffman,D,243081,72576,0,77.0%,23.0%,0.0%,54.0%,45.2%,8.8%,"348,791",90.5%,x
California,3,D+5,John Garamendi,D,134875,97376,0,58.1%,41.9%,0.0%,16.1%,12.5%,3.6%,"263,803",88.0%,x
California,4,R+10,Tom McClintock,R,156253,184401,0,45.9%,54.1%,0.0%,-8.3%,-14.5%,6.2%,"360,284",94.6%,x
California,5,D+21,Mike Thompson,D,205860,0,55158,78.9%,0.0%,21.1%,78.9%,44.6%,N/A,"306,625",85.1%,x
California,6,D+21,Doris Matsui,D,201939,0,0,100.0%,0.0%,0.0%,100.0%,44.0%,N/A,"248,121",81.4%,x
California,7,D+3,Ami Bera,D,155016,126601,0,55.0%,45.0%,0.0%,10.1%,11.2%,-1.1%,"309,549",91.0%,x
California,8,R+9,Paul Cook,R,0,170785,0,0.0%,100.0%,0.0%,-100.0%,-15.1%,N/A,"232,930",73.3%,x
California,9,D+8,Jerry McNerney,D,113414,87349,0,56.5%,43.5%,0.0%,13.0%,18.2%,-5.2%,"243,453",82.5%,x
California,10,EVEN,Josh Harder,D,115945,105955,0,52.3%,47.7%,0.0%,4.5%,3.0%,1.5%,"243,067",91.3%,x
California,11,D+21,Mark DeSaulnier,D,204369,71312,0,74.1%,25.9%,0.0%,48.3%,47.6%,0.7%,"320,522",86.0%,x
California,12,D+37,Nancy Pelosi,D,275292,41780,0,86.8%,13.2%,0.0%,73.6%,76.6%,-3.0%,"362,965",87.4%,x
California,13,D+40,Barbara Lee,D,260580,0,34257,88.4%,0.0%,11.6%,88.4%,79.3%,N/A,"339,391",86.9%,x
California,14,D+27,Jackie Speier,D,211384,55439,0,79.2%,20.8%,0.0%,58.4%,58.6%,-0.2%,"298,322",89.4%,x
California,15,D+20,Eric Swalwell,D,177989,65940,0,73.0%,27.0%,0.0%,45.9%,44.9%,1.0%,"289,926",84.1%,x
California,16,D+9,Jim Costa,D,82266,60693,0,57.5%,42.5%,0.0%,15.1%,21.3%,-6.2%,"172,088",83.1%,x
California,17,D+25,Ro Khanna,D,159105,52057,0,75.3%,24.7%,0.0%,50.7%,53.2%,-2.5%,"249,775",84.5%,x
California,18,D+23,Anna Eshoo,D,225142,77096,0,74.5%,25.5%,0.0%,49.0%,53.2%,-4.2%,"335,138",90.2%,x
California,19,D+24,Zoe Lofgren,D,162496,57823,0,73.8%,26.2%,0.0%,47.5%,51.4%,-3.9%,"257,624",85.5%,x
California,20,D+23,Jimmy Panetta,D,183677,0,42044,81.4%,0.0%,18.6%,81.4%,46.8%,N/A,"258,177",87.4%,x
California,21,D+5,T.J. Cox,D,57239,56377,0,50.4%,49.6%,0.0%,0.8%,15.4%,-14.6%,"134,881",84.2%,x
California,22,R+8,Devin Nunes,R,105136,117243,0,47.3%,52.7%,0.0%,-5.4%,-9.3%,3.9%,"243,929",91.2%,x
California,23,R+14,Kevin McCarthy,R,74661,131113,0,36.3%,63.7%,0.0%,-27.4%,-21.9%,-5.5%,"246,632",83.4%,x
California,24,D+7,Salud Carbajal,D,166550,117881,0,58.6%,41.4%,0.0%,17.1%,19.9%,-2.8%,"316,384",89.9%,x
California,25,EVEN,Katie Hill,D,133209,111813,0,54.4%,45.6%,0.0%,8.7%,6.6%,2.1%,"274,459",89.3%,x
California,26,D+7,Julia Brownley,D,158216,97210,0,61.9%,38.1%,0.0%,23.9%,21.4%,2.5%,"298,769",85.5%,x
California,27,D+16,Judy Chu,D,202636,0,0,100.0%,0.0%,0.0%,100.0%,37.6%,N/A,"264,466",76.6%,x
California,28,D+23,Adam Schiff,D,196662,54272,0,78.4%,21.6%,0.0%,56.7%,49.8%,6.9%,"289,254",86.8%,x
California,29,D+29,Tony Cardenas,D,124697,29995,0,80.6%,19.4%,0.0%,61.2%,60.9%,0.3%,"196,196",78.8%,x
California,30,D+18,Brad Sherman,D,191573,69420,0,73.4%,26.6%,0.0%,46.8%,43.4%,3.4%,"302,821",86.2%,x
California,31,D+8,Pete Aguilar,D,110143,77352,0,58.7%,41.3%,0.0%,17.5%,21.1%,-3.6%,"228,825",81.9%,x
California,32,D+17,Grace Napolitano,D,121759,55272,0,68.8%,31.2%,0.0%,37.6%,38.9%,-1.3%,"220,046",80.5%,x
California,33,D+16,Ted Lieu,D,219091,93769,0,70.0%,30.0%,0.0%,40.1%,41.3%,-1.2%,"353,897",88.4%,x
California,34,D+35,Jimmy Gomez,D,110195,0,41711,72.5%,0.0%,27.5%,72.5%,72.8%,N/A,"184,601",82.3%,x
California,35,D+19,Norma Torres,D,103420,45604,0,69.4%,30.6%,0.0%,38.8%,40.8%,-2.0%,"188,611",79.0%,x
California,36,D+2,Raul Ruiz,D,122169,84839,0,59.0%,41.0%,0.0%,18.0%,8.7%,9.3%,"237,370",87.2%,x
California,37,D+37,Karen Bass,D,210555,25823,0,89.1%,10.9%,0.0%,78.2%,76.1%,2.1%,"276,134",85.6%,x
California,38,D+17,Linda Sanchez,D,139188,62968,0,68.9%,31.1%,0.0%,37.7%,39.5%,-1.8%,"248,271",81.4%,x
California,39,EVEN,Gil Cisneros,D,126002,118391,0,51.6%,48.4%,0.0%,3.1%,8.5%,-5.4%,"274,379",89.1%,x
California,40,D+33,Lucille Roybal-Allard,D,93938,0,27511,77.3%,0.0%,22.7%,77.3%,69.5%,N/A,"164,714",73.7%,x
California,41,D+12,Mark Takano,D,108227,58021,0,65.1%,34.9%,0.0%,30.2%,27.9%,2.3%,"206,961",80.3%,x
California,42,R+9,Ken Calvert,R,100892,131040,0,43.5%,56.5%,0.0%,-13.0%,-12.0%,-1.0%,"268,305",86.4%,x
California,43,D+29,Maxine Waters,D,152272,43780,0,77.7%,22.3%,0.0%,55.3%,61.7%,-6.4%,"234,060",83.8%,x
California,44,D+35,Nanette Barragan,D,143322,0,0,100.0%,0.0%,0.0%,100.0%,70.8%,N/A,"197,802",72.5%,x
California,45,R+3,Katie Porter,D,158906,146383,0,52.1%,47.9%,0.0%,4.1%,5.4%,-1.3%,"329,144",92.8%,x
California,46,D+15,Lou Correa,D,102278,45638,0,69.1%,30.9%,0.0%,38.3%,38.0%,0.3%,"182,597",81.0%,x
California,47,D+13,Alan Lowenthal,D,143354,77682,0,64.9%,35.1%,0.0%,29.7%,31.5%,-1.8%,"259,263",85.3%,x
California,48,R+4,Harley Rouda,D,157837,136899,0,53.6%,46.4%,0.0%,7.1%,1.7%,5.4%,"320,018",92.1%,x
California,49,R+1,Mike Levin,D,166453,128577,0,56.4%,43.6%,0.0%,12.8%,7.5%,5.3%,"314,717",93.7%,x
California,50,R+11,Duncan Hunter,R,125448,134362,0,48.3%,51.7%,0.0%,-3.4%,-15.0%,11.6%,"292,878",88.7%,x
California,51,D+22,Juan Vargas,D,109527,44301,0,71.2%,28.8%,0.0%,42.4%,49.0%,-6.6%,"205,852",74.7%,x
California,52,D+6,Scott Peters,D,188992,107015,0,63.8%,36.2%,0.0%,27.7%,22.6%,5.1%,"329,258",89.9%,x
California,53,D+14,Susan Davis,D,185667,83127,0,69.1%,30.9%,0.0%,38.1%,34.9%,3.2%,"310,373",86.6%,x
Colorado,1,D+21,Diana DeGette,D,272886,85207,11622,73.8%,23.0%,3.1%,50.8%,45.8%,5.0%,"401,981",92.0%,x
Colorado,2,D+9,Joe Neguse,D,259608,144901,26256,60.3%,33.6%,6.1%,26.6%,21.3%,5.3%,"470,864",91.5%,x
Colorado,3,R+6,Scott Tipton,R,146426,173205,16570,43.6%,51.5%,4.9%,-8.0%,-11.9%,3.9%,"377,176",89.1%,x
Colorado,4,R+13,Ken Buck,R,145544,224038,39,39.4%,60.6%,0.0%,-21.2%,-23.2%,2.0%,"402,203",91.9%,x
Colorado,5,R+14,Doug Lamborn,R,126848,184002,11866,39.3%,57.0%,3.7%,-17.7%,-23.9%,6.2%,"371,829",86.8%,x
Colorado,6,D+2,Jason Crow,D,187639,148685,10498,54.1%,42.9%,3.0%,11.2%,8.9%,2.3%,"380,530",91.1%,x
Colorado,7,D+6,Ed Perlmutter,D,204260,119734,14073,60.4%,35.4%,4.2%,25.0%,12.1%,12.9%,"371,934",90.9%,x
Connecticut,1,D+12,John Larson,D,175087,96024,3029,63.9%,35.0%,1.1%,28.8%,23.1%,5.7%,"329,238",83.3%,x
Connecticut,2,D+3,Joe Courtney,D,179731,102483,6900,62.2%,35.4%,2.4%,26.7%,2.9%,23.8%,"341,409",84.7%,x
Connecticut,3,D+9,Rosa DeLauro,D,174572,95667,0,64.6%,35.4%,0.0%,29.2%,15.5%,13.7%,"322,281",83.9%,x
Connecticut,4,D+7,Jim Himes,D,168726,106921,4,61.2%,38.8%,0.0%,22.4%,23.0%,-0.6%,"328,790",83.8%,x
Connecticut,5,D+2,Jahana Hayes,D,151225,119426,13,55.9%,44.1%,0.0%,11.7%,4.1%,7.6%,"323,202",83.7%,x
Delaware,1,D+6,Lisa Blunt Rochester,D,227353,125384,0,64.5%,35.5%,0.0%,28.9%,11.4%,17.5%,"442,997",79.6%,x
Florida,1,R+22,Matt Gaetz,R,106199,216189,0,32.9%,67.1%,0.0%,-34.1%,-39.3%,5.2%,"380,098",84.8%,x
Florida,2,R+18,Neal Dunn,R,96233,199335,0,32.6%,67.4%,0.0%,-34.9%,-35.6%,0.7%,"354,956",83.3%,x
Florida,3,R+9,Ted Yoho,R,129880,176616,0,42.4%,57.6%,0.0%,-15.2%,-16.0%,0.8%,"351,688",87.1%,x
Florida,4,R+17,John Rutherford,R,123351,248420,9478,32.4%,65.2%,2.5%,-32.8%,-28.0%,-4.8%,"421,712",90.4%,x
Florida,5,D+12,Al Lawson,D,180527,89799,0,66.8%,33.2%,0.0%,33.6%,25.4%,8.2%,"311,972",86.7%,x
Florida,6,R+7,Michael Waltz,R,145758,187891,0,43.7%,56.3%,0.0%,-12.6%,-17.0%,4.4%,"379,798",87.8%,x
Florida,7,EVEN,Stephanie Murphy,D,183113,134285,0,57.7%,42.3%,0.0%,15.4%,7.3%,8.1%,"363,186",87.4%,x
Florida,8,R+11,Bill Posey,R,142415,218112,0,39.5%,60.5%,0.0%,-21.0%,-20.7%,-0.3%,"401,911",89.7%,x
Florida,9,D+5,Darren Soto,D,172172,124565,0,58.0%,42.0%,0.0%,16.0%,12.9%,3.1%,"356,530",83.2%,x
Florida,10,D+11,Val Demings,D,0,0,0,100.0%,0.0%,0.0%,100.0%,26.9%,N/A,"315,611",0.0%,x
Florida,11,R+15,Dan Webster,R,128053,239395,58,34.8%,65.1%,0.0%,-30.3%,-32.3%,2.0%,"411,005",89.4%,x
Florida,12,R+8,Gus Bilirakis,R,132844,194564,7510,39.7%,58.1%,2.2%,-18.4%,-18.6%,0.2%,"380,363",88.1%,x
Florida,13,D+2,Charlie Crist,D,182717,134254,0,57.6%,42.4%,0.0%,15.3%,3.2%,12.1%,"360,760",87.9%,x
Florida,14,D+7,Kathy Castor,D,0,0,0,100.0%,0.0%,0.0%,100.0%,18.2%,N/A,"330,427",0.0%,x
Florida,15,R+6,Ross Spano,R,134132,151380,20,47.0%,53.0%,0.0%,-6.0%,-10.0%,4.0%,"334,514",85.4%,x
Florida,16,R+7,Vern Buchanan,R,164463,197483,0,45.4%,54.6%,0.0%,-9.1%,-10.8%,1.7%,"396,807",91.2%,x
Florida,17,R+13,Greg Steube,R,117194,193326,0,37.7%,62.3%,0.0%,-24.5%,-27.2%,2.7%,"353,861",87.8%,x
Florida,18,R+5,Brian Mast,R,156454,185905,0,45.7%,54.3%,0.0%,-8.6%,-9.2%,0.6%,"382,476",89.5%,x
Florida,19,R+13,Francis Rooney,R,128106,211465,36,37.7%,62.3%,0.0%,-24.5%,-22.1%,-2.4%,"381,184",89.1%,x
Florida,20,D+31,Alcee Hastings,D,202659,0,165,100.0%,0.0%,0.0%,100.0%,62.1%,N/A,"288,812",70.2%,x
Florida,21,D+9,Lois Frankel,D,0,0,0,100.0%,0.0%,0.0%,100.0%,19.5%,N/A,"351,663",0.0%,x
Florida,22,D+6,Ted Deutch,D,184634,113049,0,62.0%,38.0%,0.0%,24.0%,15.7%,8.3%,"356,478",83.5%,x
Florida,23,D+11,Debbie Wasserman Schultz,D,161611,99446,15309,58.5%,36.0%,5.5%,22.5%,26.1%,-3.6%,"335,744",82.3%,x
Florida,24,D+34,Frederica Wilson,D,0,0,0,100.0%,0.0%,0.0%,100.0%,67.2%,N/A,"266,851",0.0%,x
Florida,25,R+4,Mario Diaz-Balart,R,84173,128672,0,39.5%,60.5%,0.0%,-20.9%,-1.9%,-19.0%,"263,235",80.9%,x
Florida,26,D+6,Debbie Mucarsel-Powell,D,119797,115678,0,50.9%,49.1%,0.0%,1.7%,16.3%,-14.6%,"289,209",81.4%,x
Florida,27,D+5,Donna Shalala,D,130743,115588,6255,51.8%,45.8%,2.5%,6.0%,19.7%,-13.7%,"299,037",84.5%,x
Georgia,1,R+9,Buddy Carter,R,105942,144741,0,42.3%,57.7%,0.0%,-15.5%,-15.5%,0.0%,"269,568",93.0%,x
Georgia,2,D+6,Sanford Bishop,D,136699,92472,0,59.6%,40.4%,0.0%,19.3%,11.7%,7.6%,"248,104",92.4%,x
Georgia,3,R+18,Drew Ferguson,R,101010,191996,0,34.5%,65.5%,0.0%,-31.1%,-31.6%,0.5%,"311,864",94.0%,x
Georgia,4,D+24,Hank Johnson,D,227717,61092,0,78.8%,21.2%,0.0%,57.7%,53.1%,4.6%,"298,663",96.7%,x
Georgia,5,D+34,John Lewis,D,275406,0,0,100.0%,0.0%,0.0%,100.0%,73.1%,N/A,"305,755",90.1%,x
Georgia,6,R+8,Lucy McBath,D,160139,156875,18,50.5%,49.5%,0.0%,1.0%,-1.5%,2.5%,"331,262",95.7%,x
Georgia,7,R+9,Rob Woodall,R,140010,140443,0,49.9%,50.1%,0.0%,-0.2%,-6.4%,6.2%,"294,972",95.1%,x
Georgia,8,R+15,Austin Scott,R,0,198152,564,0.0%,99.7%,0.3%,-99.7%,-28.9%,N/A,"265,514",74.8%,x
Georgia,9,R+31,Doug Collins,R,57912,224661,5,20.5%,79.5%,0.0%,-59.0%,-58.5%,-0.5%,"297,215",95.1%,x
Georgia,10,R+15,Jody Hice,R,112339,190396,0,37.1%,62.9%,0.0%,-25.8%,-25.5%,-0.3%,"315,073",96.1%,x
Georgia,11,R+17,Barry Loudermilk,R,118653,191887,0,38.2%,61.8%,0.0%,-23.6%,-25.1%,1.5%,"329,312",94.3%,x
Georgia,12,R+9,Rick Allen,R,101503,148986,3,40.5%,59.5%,0.0%,-19.0%,-16.2%,-2.8%,"267,675",93.6%,x
Georgia,13,D+20,David Scott,D,223157,69760,93,76.2%,23.8%,0.0%,52.4%,44.5%,7.9%,"301,531",97.2%,x
Georgia,14,R+27,Tom Graves,R,53981,175743,0,23.5%,76.5%,0.0%,-53.0%,-52.9%,-0.1%,"255,872",89.8%,x
Hawaii,1,D+17,Ed Case,D,134650,42498,7063,73.1%,23.1%,3.8%,50.0%,32.5%,17.5%,"209,300",88.0%,x
Hawaii,2,D+19,Tulsi Gabbard,D,153271,44850,0,77.4%,22.6%,0.0%,54.7%,31.8%,22.9%,"219,637",90.2%,x
Idaho,1,R+21,Russ Fulcher,R,96922,197719,20428,30.8%,62.8%,6.5%,-32.0%,-38.3%,6.3%,"359,661",87.6%,x
Idaho,2,R+17,Mike Simpson,R,110381,170274,0,39.3%,60.7%,0.0%,-21.3%,-24.7%,3.4%,"330,594",84.9%,x
Illinois,1,D+27,Bobby Rush,D,189560,50960,17365,73.5%,19.8%,6.7%,53.7%,53.2%,0.5%,"329,221",78.3%,x
Illinois,2,D+29,Robin Kelly,D,190684,44567,0,81.1%,18.9%,0.0%,62.1%,58.6%,3.5%,"305,228",77.1%,x
Illinois,3,D+6,Dan Lipinski,D,163053,57885,2396,73.0%,25.9%,1.1%,47.1%,15.4%,31.7%,"286,582",77.9%,x
Illinois,4,D+33,Chuy Garcia,D,143895,22294,0,86.6%,13.4%,0.0%,73.2%,68.3%,4.9%,"211,143",78.7%,x
Illinois,5,D+20,Mike Quigley,D,213992,65134,5,76.7%,23.3%,0.0%,53.3%,46.0%,7.3%,"331,056",84.3%,x
Illinois,6,R+2,Sean Casten,D,169001,146445,0,53.6%,46.4%,0.0%,7.2%,6.8%,0.4%,"355,920",88.6%,x
Illinois,7,D+38,Danny Davis,D,215746,30497,0,87.6%,12.4%,0.0%,75.2%,77.3%,-2.1%,"313,933",78.4%,x
Illinois,8,D+8,Raja Krishnamoorthi,D,130054,67073,0,66.0%,34.0%,0.0%,31.9%,21.6%,10.3%,"257,872",76.4%,x
Illinois,9,D+18,Jan Schakowsky,D,213368,76983,0,73.5%,26.5%,0.0%,47.0%,44.5%,2.5%,"344,539",84.3%,x
Illinois,10,D+10,Brad Schneider,D,156540,82124,0,65.6%,34.4%,0.0%,31.2%,28.9%,2.3%,"293,238",81.4%,x
Illinois,11,D+9,Bill Foster,D,145407,82358,0,63.8%,36.2%,0.0%,27.7%,23.3%,4.4%,"282,906",80.5%,x
Illinois,12,R+5,Mike Bost,R,118724,134884,7935,45.4%,51.6%,3.0%,-6.2%,-14.8%,8.6%,"316,371",82.7%,x
Illinois,13,R+3,Rodney Davis,R,134458,136516,7,49.6%,50.4%,0.0%,-0.8%,-5.3%,4.5%,"324,539",83.5%,x
Illinois,14,R+5,Lauren Underwood,D,156035,141164,0,52.5%,47.5%,0.0%,5.0%,-4.0%,9.0%,"338,514",87.8%,x
Illinois,15,R+21,John Shimkus,R,74309,181294,5,29.1%,70.9%,0.0%,-41.9%,-46.2%,4.3%,"320,524",79.7%,x
Illinois,16,R+8,Adam Kinzinger,R,104569,151254,2,40.9%,59.1%,0.0%,-18.2%,-17.1%,-1.1%,"318,212",80.4%,x
Illinois,17,D+3,Cheri Bustos,D,142659,87090,0,62.1%,37.9%,0.0%,24.2%,-0.7%,24.9%,"283,713",81.0%,x
Illinois,18,R+15,Darin LaHood,R,95486,195927,0,32.8%,67.2%,0.0%,-34.5%,-27.3%,-7.2%,"345,450",84.4%,x
Indiana,1,D+8,Peter Visclosky,D,159611,85594,4,65.1%,34.9%,0.0%,30.2%,12.5%,17.7%,"301,431",81.3%,x
Indiana,2,R+11,Jackie Walorski,R,103363,125499,27,45.2%,54.8%,0.0%,-9.7%,-23.0%,13.3%,"277,734",82.4%,x
Indiana,3,R+18,Jim Banks,R,86610,158927,0,35.3%,64.7%,0.0%,-29.5%,-34.8%,5.3%,"292,911",83.8%,x
Indiana,4,R+17,Jim Baird,R,87824,156539,0,35.9%,64.1%,0.0%,-28.1%,-33.9%,5.8%,"304,049",80.4%,x
Indiana,5,R+9,Susan Brooks,R,137142,180035,0,43.2%,56.8%,0.0%,-13.5%,-11.7%,-1.8%,"366,635",86.5%,x
Indiana,6,R+18,Greg Pence,R,79430,154260,8036,32.9%,63.8%,3.3%,-31.0%,-40.2%,9.2%,"302,405",88.5%,x
Indiana,7,D+11,Andre Carson,D,141139,76457,233,64.8%,35.1%,0.1%,29.7%,22.5%,7.2%,"268,048",81.3%,x
Indiana,8,R+15,Larry Bucshon,R,86895,157396,0,35.6%,64.4%,0.0%,-28.9%,-33.6%,4.7%,"301,334",81.1%,x
Indiana,9,R+13,Trey Hollingsworth,R,118090,153271,0,43.5%,56.5%,0.0%,-13.0%,-26.8%,13.8%,"326,098",83.2%,x
Iowa,1,D+1,Abby Finkenauer,D,170342,153442,10459,51.0%,45.9%,3.1%,5.1%,-3.5%,8.6%,"395,633",84.5%,x
Iowa,2,D+1,Dave Loebsack,D,171446,133287,8180,54.8%,42.6%,2.6%,12.2%,-4.1%,16.3%,"384,495",81.4%,x
Iowa,3,R+1,Cindy Axne,D,175642,167933,12666,49.3%,47.1%,3.6%,2.2%,-3.5%,5.7%,"402,164",88.6%,x
Iowa,4,R+11,Steve King,R,147246,157676,8329,47.0%,50.3%,2.7%,-3.3%,-27.1%,23.8%,"383,739",81.6%,x
Kansas,1,R+24,Roger Marshall,R,71558,153082,0,31.9%,68.1%,0.0%,-36.3%,-44.8%,8.5%,"265,883",84.5%,x
Kansas,2,R+10,Steve Watkins,R,123859,126098,14731,46.8%,47.6%,5.6%,-0.8%,-18.3%,17.5%,"296,810",89.2%,x
Kansas,3,R+4,Sharice Davids,D,170518,139762,8021,53.6%,43.9%,2.5%,9.7%,1.2%,8.5%,"344,468",92.4%,x
Kansas,4,R+15,Ron Estes,R,98445,144248,0,40.6%,59.4%,0.0%,-18.9%,-27.0%,8.1%,"276,300",87.8%,x
Kentucky,1,R+23,James Comer,R,78849,172167,0,31.4%,68.6%,0.0%,-37.2%,-48.5%,11.3%,"310,384",80.9%,x
Kentucky,2,R+19,Brett Guthrie,R,79964,171700,5681,31.1%,66.7%,2.2%,-35.6%,-39.9%,4.3%,"324,647",79.3%,x
Kentucky,3,D+6,John Yarmuth,D,173002,101930,3788,62.1%,36.6%,1.4%,25.5%,14.9%,10.6%,"340,045",82.0%,x
Kentucky,4,R+18,Thomas Massie,R,90536,162946,8330,34.6%,62.2%,3.2%,-27.7%,-35.9%,8.2%,"337,433",77.6%,x
Kentucky,5,R+31,Hal Rogers,R,45890,172093,34,21.0%,78.9%,0.0%,-57.9%,-62.1%,4.2%,"278,451",78.3%,x
Kentucky,6,R+9,Andy Barr,R,144736,154468,3684,47.8%,51.0%,1.2%,-3.2%,-15.3%,12.1%,"333,174",90.9%,x
Louisiana,1,R+24,Steve Scalise,R,71521,192555,5249,26.6%,71.5%,1.9%,-44.9%,-42.2%,-2.7%,"354,783",75.9%,x
Louisiana,2,D+25,Cedric Richmond,D,190182,0,45800,80.6%,0.0%,19.4%,80.6%,52.7%,N/A,"329,648",71.6%,x
Louisiana,3,R+20,Clay Higgins,R,74713,168263,2967,30.4%,68.4%,1.2%,-38.0%,-38.1%,0.1%,"343,017",71.7%,x
Louisiana,4,R+13,Mike Johnson,R,72934,139326,4612,33.6%,64.2%,2.1%,-30.6%,-24.0%,-6.6%,"318,392",68.1%,x
Louisiana,5,R+15,Ralph Abraham,R,67118,149018,7810,30.0%,66.5%,3.5%,-36.6%,-29.4%,-7.2%,"323,222",69.3%,x
Louisiana,6,R+19,Garret Graves,R,76716,186553,5256,28.6%,69.5%,2.0%,-40.9%,-34.1%,-6.8%,"353,229",76.0%,x
Maine,1,D+8,Chellie Pingree,D,201195,111188,29670,58.8%,32.5%,8.7%,26.3%,14.8%,11.5%,"394,329",86.7%,x
Maine,2,R+2,Jared Golden,D,142440,138931,0,50.6%,49.4%,0.0%,1.2%,-10.3%,11.5%,"353,416",79.6%,x
Maryland,1,R+14,Andy Harris,R,116631,183662,5893,38.1%,60.0%,1.9%,-21.9%,-25.1%,3.2%,"367,987",83.2%,x
Maryland,2,D+11,Dutch Ruppersberger,D,167201,77782,8319,66.0%,30.7%,3.3%,35.3%,21.0%,14.3%,"313,406",80.8%,x
Maryland,3,D+13,John Sarbanes,D,202407,82774,7699,69.1%,28.3%,2.6%,40.8%,30.9%,9.9%,"345,565",84.8%,x
Maryland,4,D+28,Anthony Brown,D,209642,53327,5614,78.1%,19.9%,2.1%,58.2%,57.1%,1.1%,"325,668",82.5%,x
Maryland,5,D+16,Steny Hoyer,D,213796,82361,8052,70.3%,27.1%,2.6%,43.2%,33.8%,9.4%,"365,068",83.3%,x
Maryland,6,D+6,David Trone,D,163346,105209,8529,59.0%,38.0%,3.1%,21.0%,15.4%,5.6%,"337,363",82.1%,x
Maryland,7,D+26,Elijah Cummings,D,202345,56266,6099,76.4%,21.3%,2.3%,55.2%,52.5%,2.7%,"323,954",81.7%,x
Maryland,8,D+14,Jamie Raskin,D,217679,96525,5126,68.2%,30.2%,1.6%,37.9%,33.3%,4.6%,"369,004",86.5%,x
Massachusetts,1,D+12,Richard Neal,D,211790,0,5110,97.6%,0.0%,2.4%,97.6%,20.3%,N/A,"344,412",63.0%,x
Massachusetts,2,D+9,Jim McGovern,D,191332,93391,170,67.2%,32.8%,0.1%,34.4%,19.0%,15.4%,"357,395",79.7%,x
Massachusetts,3,D+9,Lori Trahan,D,173175,93445,12707,62.0%,33.5%,4.5%,28.5%,22.5%,6.0%,"354,367",78.8%,x
